Ticker1,Ticker2,Correlation
SUNPHARMA,HDFCLIFE,0.16851839535848304
TATACONSUMER,HDFCLIFE,0.21430714759933833
TATAMOTORS,HDFCLIFE,0.22416569486239962
TATASTEEL,HDFCLIFE,0.2751765259367283
TCS,HDFCLIFE,0.11544945717421162
TECHM,HDFCLIFE,0.11952917452276812
TITAN,HDFCLIFE,0.22662237572459545
TRENT,HDFCLIFE,0.2021288353139199
ULTRACEMCO,HDFCLIFE,0.24181937039404472
WIPRO,HDFCLIFE,0.19426052160800375
,HEROMOTOCO,0.18468844471408838
ADANIGREEN,HEROMOTOCO,0.20857649616245805
ADANIPORTS,HEROMOTOCO,0.20251187920765518
AIRTEL,HEROMOTOCO,0.18391083276731263
APOLLOHOSP,HEROMOTOCO,0.24815300033560925
ASIANPAINT,HEROMOTOCO,0.1801867818401592
AXISBANK,HEROMOTOCO,0.1725822614323336
BAJAJ-AUTO,HEROMOTOCO,0.4068006967052391
BAJAJFINSV,HEROMOTOCO,0.23621133941250186
BAJFINANCE,HEROMOTOCO,0.17123927720211993
BEL,HEROMOTOCO,0.08777086588217861
BPCL,HEROMOTOCO,0.2290144722408093
CIPLA,HEROMOTOCO,0.14832452944096458
COALINDIA,HEROMOTOCO,0.2515720792019354
DRREDDY,HEROMOTOCO,0.14105412040744475
EICHERMOT,HEROMOTOCO,0.2701241888817561
GRASIM,HEROMOTOCO,0.28732586702383356
HCLTECH,HEROMOTOCO,0.13200455760069055
HDFCBANK,HEROMOTOCO,0.10769745075866194
HDFCLIFE,HEROMOTOCO,0.2175975481290658
HEROMOTOCO,HEROMOTOCO,1.0
HINDALCO,HEROMOTOCO,0.23203681206431978
HINDUNILVR,HEROMOTOCO,0.20605383957921522
ICICIBANK,HEROMOTOCO,0.14165590451430626
INDUSINDBK,HEROMOTOCO,0.20333274974864
INFY,HEROMOTOCO,0.10451824532258296
ITC,HEROMOTOCO,0.10867524695525956
JSWSTEEL,HEROMOTOCO,0.21255386878694132
KOTAKBANK,HEROMOTOCO,0.14548783093948178
LT,HEROMOTOCO,0.2006956852138018
M&M,HEROMOTOCO,0.36084224875490367
MARUTI,HEROMOTOCO,0.2941136092719679
NESTLEIND,HEROMOTOCO,0.24473976363788688
NTPC,HEROMOTOCO,0.14858363979285621
ONGC,HEROMOTOCO,0.19713463957410307
POWERGRID,HEROMOTOCO,0.1376210862200542
RELIANCE,HEROMOTOCO,0.24434205373342557
SBILIFE,HEROMOTOCO,0.20195252049567514
SBIN,HEROMOTOCO,0.13669325328463705
SHRIRAMFIN,HEROMOTOCO,0.25748245243009177
SUNPHARMA,HEROMOTOCO,0.2204618593829511
TATACONSUMER,HEROMOTOCO,0.21235129624272617
TATAMOTORS,HEROMOTOCO,0.29074636363997075
TATASTEEL,HEROMOTOCO,0.28777367998294917
TCS,HEROMOTOCO,0.10866546662495381
TECHM,HEROMOTOCO,0.1112428093042145
TITAN,HEROMOTOCO,0.30247981842439675
TRENT,HEROMOTOCO,0.21854493396314334
ULTRACEMCO,HEROMOTOCO,0.29538277419468284
WIPRO,HEROMOTOCO,0.20458284696276116
,HINDALCO,0.10398959279612636
ADANIGREEN,HINDALCO,0.3049663395211938
ADANIPORTS,HINDALCO,0.33776150800328864
AIRTEL,HINDALCO,0.29414928424467274
APOLLOHOSP,HINDALCO,0.0625473779803071
ASIANPAINT,HINDALCO,0.21225208678156796
AXISBANK,HINDALCO,0.22737454783495714
BAJAJ-AUTO,HINDALCO,0.21686021726845914
BAJAJFINSV,HINDALCO,0.29624170160014573
BAJFINANCE,HINDALCO,0.2545385705775563
BEL,HINDALCO,0.37587137589042985
BPCL,HINDALCO,0.3469617856650464
CIPLA,HINDALCO,0.09775748429176705
COALINDIA,HINDALCO,0.3879458739584541
DRREDDY,HINDALCO,0.2075573042895502
EICHERMOT,HINDALCO,0.27632247515190356
GRASIM,HINDALCO,0.4371894528507637
HCLTECH,HINDALCO,0.25394907677170775
HDFCBANK,HINDALCO,0.26205599620077663
HDFCLIFE,HINDALCO,0.20192053085212458
HEROMOTOCO,HINDALCO,0.23203681206431978
HINDALCO,HINDALCO,1.0
HINDUNILVR,HINDALCO,0.07536048588065981
ICICIBANK,HINDALCO,0.17665388503363183
INDUSINDBK,HINDALCO,0.27913988767058223
INFY,HINDALCO,0.17839155872566248
ITC,HINDALCO,0.1455052804050285
JSWSTEEL,HINDALCO,0.6093559590991925
KOTAKBANK,HINDALCO,0.2027425469796398
LT,HINDALCO,0.3307995655738285
M&M,HINDALCO,0.297201074689898
MARUTI,HINDALCO,0.28618571281135224
NESTLEIND,HINDALCO,0.10953143991504191
NTPC,HINDALCO,0.35844289439636123
ONGC,HINDALCO,0.4098223699758876
POWERGRID,HINDALCO,0.3760865975688866
RELIANCE,HINDALCO,0.33165305401797074
SBILIFE,HINDALCO,0.17899471552580182
SBIN,HINDALCO,0.3405846260744456
SHRIRAMFIN,HINDALCO,0.31711617416918225
SUNPHARMA,HINDALCO,0.2544265245716213
TATACONSUMER,HINDALCO,0.18097602223738765
TATAMOTORS,HINDALCO,0.3649585499204322
TATASTEEL,HINDALCO,0.6300992825286463
TCS,HINDALCO,0.16104416442255612
TECHM,HINDALCO,0.23638727750781405
TITAN,HINDALCO,0.2494380153507044
TRENT,HINDALCO,0.2686296649861686
ULTRACEMCO,HINDALCO,0.31358994611663726
WIPRO,HINDALCO,0.26224405992406435
,HINDUNILVR,0.46828334590775983
ADANIGREEN,HINDUNILVR,-0.0007956567569890336
ADANIPORTS,HINDUNILVR,0.002375597680073499
AIRTEL,HINDUNILVR,0.15853115551028493
APOLLOHOSP,HINDUNILVR,0.10786527206672766
ASIANPAINT,HINDUNILVR,0.2698886400210458
AXISBANK,HINDUNILVR,0.009843145897469005
BAJAJ-AUTO,HINDUNILVR,0.12495520284345998
BAJAJFINSV,HINDUNILVR,0.13945401694298298
BAJFINANCE,HINDUNILVR,0.127433323506749
BEL,HINDUNILVR,-0.058290965768311
BPCL,HINDUNILVR,-0.0014986188671549845
CIPLA,HINDUNILVR,0.042073479591646555
COALINDIA,HINDUNILVR,-0.038130345498176295
DRREDDY,HINDUNILVR,0.16335780615495074
EICHERMOT,HINDUNILVR,0.12002584992824754
GRASIM,HINDUNILVR,0.1676321274071574
HCLTECH,HINDUNILVR,0.12318501580534467
HDFCBANK,HINDUNILVR,0.07931328803043683
HDFCLIFE,HINDUNILVR,0.13667033054518485
HEROMOTOCO,HINDUNILVR,0.20605383957921522
HINDALCO,HINDUNILVR,0.07536048588065981
HINDUNILVR,HINDUNILVR,1.0
ICICIBANK,HINDUNILVR,0.0009917798979229159
INDUSINDBK,HINDUNILVR,0.08184210286524757
INFY,HINDUNILVR,0.1641718177900099
ITC,HINDUNILVR,0.3250500355874592
JSWSTEEL,HINDUNILVR,0.14145793643410068
KOTAKBANK,HINDUNILVR,0.16670607597106163
LT,HINDUNILVR,0.024986612812730916
M&M,HINDUNILVR,0.13020538841324442
MARUTI,HINDUNILVR,0.1480395213403051
NESTLEIND,HINDUNILVR,0.4640841331292226
NTPC,HINDUNILVR,-0.047525033234824626
ONGC,HINDUNILVR,-0.016746716338779735
POWERGRID,HINDUNILVR,-0.07779153263335312
RELIANCE,HINDUNILVR,0.09257287984487032
SBILIFE,HINDUNILVR,0.2611559288326374
SBIN,HINDUNILVR,-0.05993339256353352
SHRIRAMFIN,HINDUNILVR,0.03293622778075348
SUNPHARMA,HINDUNILVR,0.0513384892384068
TATACONSUMER,HINDUNILVR,0.41207099376389406
TATAMOTORS,HINDUNILVR,0.08802417313583706
TATASTEEL,HINDUNILVR,0.08473425857585834
TCS,HINDUNILVR,0.14534472933707102
TECHM,HINDUNILVR,0.13131272639412817
TITAN,HINDUNILVR,0.18747665018653012
TRENT,HINDUNILVR,0.08396386149458931
ULTRACEMCO,HINDUNILVR,0.16512597603054094
WIPRO,HINDUNILVR,0.1854248258572572
,ICICIBANK,0.046590157878153265
ADANIGREEN,ICICIBANK,0.3945843733469138
ADANIPORTS,ICICIBANK,0.44228876077180634
AIRTEL,ICICIBANK,0.3666095767942784
APOLLOHOSP,ICICIBANK,0.16430302282408987
ASIANPAINT,ICICIBANK,0.15883876844346126
AXISBANK,ICICIBANK,0.6367860712450544
BAJAJ-AUTO,ICICIBANK,0.10852224778301449
BAJAJFINSV,ICICIBANK,0.41541877646453335
BAJFINANCE,ICICIBANK,0.35000757601999377
BEL,ICICIBANK,0.3137347901782477
BPCL,ICICIBANK,0.22719149472096598
CIPLA,ICICIBANK,0.0817469886521778
COALINDIA,ICICIBANK,0.24860797350541586
DRREDDY,ICICIBANK,0.03474269773495801
EICHERMOT,ICICIBANK,0.35130827193487035
GRASIM,ICICIBANK,0.40526349815616486
HCLTECH,ICICIBANK,0.10751677968460914
HDFCBANK,ICICIBANK,0.43343202017590365
HDFCLIFE,ICICIBANK,0.19820372116116067
HEROMOTOCO,ICICIBANK,0.14165590451430626
HINDALCO,ICICIBANK,0.17665388503363183
HINDUNILVR,ICICIBANK,0.0009917798979229159
ICICIBANK,ICICIBANK,1.0
INDUSINDBK,ICICIBANK,0.3557739441415789
INFY,ICICIBANK,0.2004980211523376
ITC,ICICIBANK,0.31489340505515834
JSWSTEEL,ICICIBANK,0.3803695366759501
KOTAKBANK,ICICIBANK,0.44407608821853267
LT,ICICIBANK,0.41870586429284967
M&M,ICICIBANK,0.3152969179642255
MARUTI,ICICIBANK,0.23161133465273612
NESTLEIND,ICICIBANK,0.09301676649421296
NTPC,ICICIBANK,0.35849330026436665
ONGC,ICICIBANK,0.2778729952267743
POWERGRID,ICICIBANK,0.2980626093690692
RELIANCE,ICICIBANK,0.39652392915056695
SBILIFE,ICICIBANK,0.213374685737872
SBIN,ICICIBANK,0.5172191482353047
SHRIRAMFIN,ICICIBANK,0.449878029234802
SUNPHARMA,ICICIBANK,0.20272564248857125
TATACONSUMER,ICICIBANK,0.12059223927769683
TATAMOTORS,ICICIBANK,0.19967367981777367
TATASTEEL,ICICIBANK,0.34527940440859317
TCS,ICICIBANK,0.16648861508644344
TECHM,ICICIBANK,0.16865500178890175
TITAN,ICICIBANK,0.14647431234434818
TRENT,ICICIBANK,0.12165853749450802
ULTRACEMCO,ICICIBANK,0.43020807625861485
WIPRO,ICICIBANK,0.22165481981934443
,INDUSINDBK,0.11789502838816954
ADANIGREEN,INDUSINDBK,0.39134697585260536
ADANIPORTS,INDUSINDBK,0.4224310250507616
AIRTEL,INDUSINDBK,0.23163899240921432
APOLLOHOSP,INDUSINDBK,0.12915176060937117
ASIANPAINT,INDUSINDBK,0.18085496714967206
AXISBANK,INDUSINDBK,0.33966104800646485
BAJAJ-AUTO,INDUSINDBK,0.20611752897820393
BAJAJFINSV,INDUSINDBK,0.42296026356210936
BAJFINANCE,INDUSINDBK,0.4062664984286061
BEL,INDUSINDBK,0.3086074944199182
BPCL,INDUSINDBK,0.3569378290536558
CIPLA,INDUSINDBK,0.0464387278001757
COALINDIA,INDUSINDBK,0.34369420568839676
DRREDDY,INDUSINDBK,0.08662170158561452
EICHERMOT,INDUSINDBK,0.2678058073282277
GRASIM,INDUSINDBK,0.3423921319823583
HCLTECH,INDUSINDBK,0.1218945396366945
HDFCBANK,INDUSINDBK,0.3666265891925776
HDFCLIFE,INDUSINDBK,0.18167766776174518
HEROMOTOCO,INDUSINDBK,0.20333274974864
HINDALCO,INDUSINDBK,0.27913988767058223
HINDUNILVR,INDUSINDBK,0.08184210286524757
ICICIBANK,INDUSINDBK,0.3557739441415789
INDUSINDBK,INDUSINDBK,1.0
INFY,INDUSINDBK,0.11124536756261724
ITC,INDUSINDBK,0.1753102857685558
JSWSTEEL,INDUSINDBK,0.40273711775632975
KOTAKBANK,INDUSINDBK,0.32608437150783265
LT,INDUSINDBK,0.42210409573628177
M&M,INDUSINDBK,0.3522068548273418
MARUTI,INDUSINDBK,0.30479875348665186
NESTLEIND,INDUSINDBK,0.1742768218867108
NTPC,INDUSINDBK,0.44616080868879643
ONGC,INDUSINDBK,0.32314181980601064
POWERGRID,INDUSINDBK,0.33037329859263237
RELIANCE,INDUSINDBK,0.39557386850284915
SBILIFE,INDUSINDBK,0.2218815663358047
SBIN,INDUSINDBK,0.45217493231921724
SHRIRAMFIN,INDUSINDBK,0.4344296885150352
SUNPHARMA,INDUSINDBK,0.12291706675322549
TATACONSUMER,INDUSINDBK,0.2735500110195814
TATAMOTORS,INDUSINDBK,0.3333592169520063
TATASTEEL,INDUSINDBK,0.39625810124700944
TCS,INDUSINDBK,0.08559047262765863
TECHM,INDUSINDBK,0.10315296762020999
TITAN,INDUSINDBK,0.24043349852813695
TRENT,INDUSINDBK,0.19912566574353294
ULTRACEMCO,INDUSINDBK,0.3450658328483518
WIPRO,INDUSINDBK,0.18657329941675105
,INFY,0.1066992748955334
ADANIGREEN,INFY,0.1151490132008911
ADANIPORTS,INFY,0.14939963769592102
AIRTEL,INFY,0.28884601431215595
APOLLOHOSP,INFY,0.12167130146685298
ASIANPAINT,INFY,0.10430989690679814
AXISBANK,INFY,0.08646718438208449
BAJAJ-AUTO,INFY,-0.0034872383004443987
BAJAJFINSV,INFY,0.24134770192708113
BAJFINANCE,INFY,0.1974462437124762
BEL,INFY,0.16470542530909557
BPCL,INFY,0.126542243588346
CIPLA,INFY,0.06318707294981711
COALINDIA,INFY,0.11752071715232679
DRREDDY,INFY,0.24261214084038682
EICHERMOT,INFY,0.13271702931998292
GRASIM,INFY,0.1833473672409521
HCLTECH,INFY,0.6897400029568795
HDFCBANK,INFY,0.11001535425594604
HDFCLIFE,INFY,0.07306761553396389
HEROMOTOCO,INFY,0.10451824532258296
HINDALCO,INFY,0.17839155872566248
HINDUNILVR,INFY,0.1641718177900099
ICICIBANK,INFY,0.2004980211523376
INDUSINDBK,INFY,0.11124536756261724
INFY,INFY,1.0
ITC,INFY,0.207512339599268
JSWSTEEL,INFY,0.2174173609022972
KOTAKBANK,INFY,0.16981457192861393
LT,INFY,0.23420093544809126
M&M,INFY,0.2340012526255433
MARUTI,INFY,0.12259530017606801
NESTLEIND,INFY,0.0691623346170098
NTPC,INFY,0.11935021410171011
ONGC,INFY,0.22817555645683404
POWERGRID,INFY,0.09214176532811907
RELIANCE,INFY,0.1994787611796198
SBILIFE,INFY,0.16493568354040958
SBIN,INFY,0.17819069853329414
SHRIRAMFIN,INFY,0.17098545259842562
SUNPHARMA,INFY,0.14307331814243884
TATACONSUMER,INFY,0.24519270130416088
TATAMOTORS,INFY,0.18171033182177962
TATASTEEL,INFY,0.18095392698644067
TCS,INFY,0.7078841751701882
TECHM,INFY,0.6491457614954589
TITAN,INFY,0.21507237824740918
TRENT,INFY,0.15099133419807098
ULTRACEMCO,INFY,0.2245645717144445
WIPRO,INFY,0.5712075926608157
,ITC,0.37640022948131746
ADANIGREEN,ITC,0.2458028586259034
ADANIPORTS,ITC,0.2737742060398364
AIRTEL,ITC,0.26051545813380483
APOLLOHOSP,ITC,0.1740457448901118
ASIANPAINT,ITC,0.27555039963027667
AXISBANK,ITC,0.27500064934151214
BAJAJ-AUTO,ITC,0.14041332240898494
BAJAJFINSV,ITC,0.30363592271009415
BAJFINANCE,ITC,0.30440358287275265
BEL,ITC,0.2301950077706419
BPCL,ITC,0.18157116220853695
CIPLA,ITC,0.12774478934914657
COALINDIA,ITC,0.24418980238539476
DRREDDY,ITC,0.18601220764515985
EICHERMOT,ITC,0.2627810469831922
GRASIM,ITC,0.27867419546188293
HCLTECH,ITC,0.17785421430167275
HDFCBANK,ITC,0.16706536775383027
HDFCLIFE,ITC,0.1973892242985602
HEROMOTOCO,ITC,0.10867524695525956
HINDALCO,ITC,0.1455052804050285
HINDUNILVR,ITC,0.3250500355874592
ICICIBANK,ITC,0.31489340505515834
INDUSINDBK,ITC,0.1753102857685558
INFY,ITC,0.207512339599268
ITC,ITC,1.0
JSWSTEEL,ITC,0.31000918359794755
KOTAKBANK,ITC,0.24061399149100124
LT,ITC,0.24946513182268018
M&M,ITC,0.19624580014833648
MARUTI,ITC,0.2505896113156947
NESTLEIND,ITC,0.3314813186910511
NTPC,ITC,0.23570812809868524
ONGC,ITC,0.19605964653313124
POWERGRID,ITC,0.13533284266545378
RELIANCE,ITC,0.29556682154929953
SBILIFE,ITC,0.2075114257725708
SBIN,ITC,0.26303203409224074
SHRIRAMFIN,ITC,0.23580555616823112
SUNPHARMA,ITC,0.18699493800648656
TATACONSUMER,ITC,0.30265454490857974
TATAMOTORS,ITC,0.18856371956042822
TATASTEEL,ITC,0.2572687710740445
TCS,ITC,0.15227394667725197
TECHM,ITC,0.21781560466216898
TITAN,ITC,0.3182611629556045
TRENT,ITC,0.15149140688379087
ULTRACEMCO,ITC,0.2601443621252303
WIPRO,ITC,0.23313948599308476
,JSWSTEEL,0.19542312489178917
ADANIGREEN,JSWSTEEL,0.40566412739227775
ADANIPORTS,JSWSTEEL,0.4346056333880308
AIRTEL,JSWSTEEL,0.36482968466234794
APOLLOHOSP,JSWSTEEL,0.27605978619516347
ASIANPAINT,JSWSTEEL,0.33356619668119664
AXISBANK,JSWSTEEL,0.3659663237514709
BAJAJ-AUTO,JSWSTEEL,0.22346056490339763
BAJAJFINSV,JSWSTEEL,0.44752583139088487
BAJFINANCE,JSWSTEEL,0.39093433598758565
BEL,JSWSTEEL,0.4587833717218399
BPCL,JSWSTEEL,0.3664248738585794
CIPLA,JSWSTEEL,0.1615995702728533
COALINDIA,JSWSTEEL,0.44003819846992115
DRREDDY,JSWSTEEL,0.2442782206628036
EICHERMOT,JSWSTEEL,0.32916958551550163
GRASIM,JSWSTEEL,0.5078760998364702
HCLTECH,JSWSTEEL,0.25520682044884657
HDFCBANK,JSWSTEEL,0.3692665318229937
HDFCLIFE,JSWSTEEL,0.25802162776936577
HEROMOTOCO,JSWSTEEL,0.21255386878694132
HINDALCO,JSWSTEEL,0.6093559590991925
HINDUNILVR,JSWSTEEL,0.14145793643410068
ICICIBANK,JSWSTEEL,0.3803695366759501
INDUSINDBK,JSWSTEEL,0.40273711775632975
INFY,JSWSTEEL,0.2174173609022972
ITC,JSWSTEEL,0.31000918359794755
JSWSTEEL,JSWSTEEL,1.0
KOTAKBANK,JSWSTEEL,0.3053684514499001
LT,JSWSTEEL,0.4924811526077731
M&M,JSWSTEEL,0.41812629396241213
MARUTI,JSWSTEEL,0.37034510671084286
NESTLEIND,JSWSTEEL,0.15784079896780948
NTPC,JSWSTEEL,0.5103602083325689
ONGC,JSWSTEEL,0.44119217332439054
POWERGRID,JSWSTEEL,0.4560522823688258
RELIANCE,JSWSTEEL,0.4223713671939522
SBILIFE,JSWSTEEL,0.2308910138851656
SBIN,JSWSTEEL,0.45087944205593705
SHRIRAMFIN,JSWSTEEL,0.4159659226506089
SUNPHARMA,JSWSTEEL,0.25222186112334
TATACONSUMER,JSWSTEEL,0.23553247098047903
TATAMOTORS,JSWSTEEL,0.408712434300929
TATASTEEL,JSWSTEEL,0.794189129847186
TCS,JSWSTEEL,0.20929134202410482
TECHM,JSWSTEEL,0.2689890432924979
TITAN,JSWSTEEL,0.3221275143662096
TRENT,JSWSTEEL,0.2569765048742589
ULTRACEMCO,JSWSTEEL,0.5466431320829088
WIPRO,JSWSTEEL,0.3603737925268316
,KOTAKBANK,0.22539551167605787
ADANIGREEN,KOTAKBANK,0.24375207896029524
ADANIPORTS,KOTAKBANK,0.3058384052939919
AIRTEL,KOTAKBANK,0.3189908649455067
APOLLOHOSP,KOTAKBANK,0.13979523467214766
ASIANPAINT,KOTAKBANK,0.18120213777506164
AXISBANK,KOTAKBANK,0.2920391919103795
BAJAJ-AUTO,KOTAKBANK,0.08262777274474209
BAJAJFINSV,KOTAKBANK,0.2731039751871352
BAJFINANCE,KOTAKBANK,0.315904194544074
BEL,KOTAKBANK,0.266513702493666
BPCL,KOTAKBANK,0.15575241690323138
CIPLA,KOTAKBANK,0.03624494443248808
COALINDIA,KOTAKBANK,0.228943802491796
DRREDDY,KOTAKBANK,-0.04990045805380203
EICHERMOT,KOTAKBANK,0.24032125182374203
GRASIM,KOTAKBANK,0.24638142816571143
HCLTECH,KOTAKBANK,0.12301184832805688
HDFCBANK,KOTAKBANK,0.4233068060804703
HDFCLIFE,KOTAKBANK,0.2095446287440746
HEROMOTOCO,KOTAKBANK,0.14548783093948178
HINDALCO,KOTAKBANK,0.2027425469796398
HINDUNILVR,KOTAKBANK,0.16670607597106163
ICICIBANK,KOTAKBANK,0.44407608821853267
INDUSINDBK,KOTAKBANK,0.32608437150783265
INFY,KOTAKBANK,0.16981457192861393
ITC,KOTAKBANK,0.24061399149100124
JSWSTEEL,KOTAKBANK,0.3053684514499001
KOTAKBANK,KOTAKBANK,1.0
LT,KOTAKBANK,0.2779961074617669
M&M,KOTAKBANK,0.23768404613297678
MARUTI,KOTAKBANK,0.21887945370794912
NESTLEIND,KOTAKBANK,0.12365879229696188
NTPC,KOTAKBANK,0.236328091247412
ONGC,KOTAKBANK,0.23556528414119252
POWERGRID,KOTAKBANK,0.1922213090762746
RELIANCE,KOTAKBANK,0.3510816271875215
SBILIFE,KOTAKBANK,0.2912511199138028
SBIN,KOTAKBANK,0.2813006351339595
SHRIRAMFIN,KOTAKBANK,0.28601476123295333
SUNPHARMA,KOTAKBANK,0.08910037108174428
TATACONSUMER,KOTAKBANK,0.1974292017721705
TATAMOTORS,KOTAKBANK,0.1602055379086266
TATASTEEL,KOTAKBANK,0.26272624221443097
TCS,KOTAKBANK,0.11556480163922807
TECHM,KOTAKBANK,0.17473849328787103
TITAN,KOTAKBANK,0.16805281132577893
TRENT,KOTAKBANK,0.08100530728761046
ULTRACEMCO,KOTAKBANK,0.33477011685126007
WIPRO,KOTAKBANK,0.24581233545254239
,LT,0.09259906996851873
ADANIGREEN,LT,0.4831361669543136
ADANIPORTS,LT,0.5139742464591516
AIRTEL,LT,0.3239434796463674
APOLLOHOSP,LT,0.23588316565172254
ASIANPAINT,LT,0.22310100721080928
AXISBANK,LT,0.3520807556299017
BAJAJ-AUTO,LT,0.17576285397902433
BAJAJFINSV,LT,0.3989924119426429
BAJFINANCE,LT,0.3789189931383417
BEL,LT,0.5914014227519674
BPCL,LT,0.468828215221777
CIPLA,LT,0.15863644831926704
COALINDIA,LT,0.48889036505851113
DRREDDY,LT,0.12510593527507402
EICHERMOT,LT,0.337278635134227
GRASIM,LT,0.3538997325846838
HCLTECH,LT,0.2249601406981299
HDFCBANK,LT,0.34548165398634045
HDFCLIFE,LT,0.2580606050734376
HEROMOTOCO,LT,0.2006956852138018
HINDALCO,LT,0.3307995655738285
HINDUNILVR,LT,0.024986612812730916
ICICIBANK,LT,0.41870586429284967
INDUSINDBK,LT,0.42210409573628177
INFY,LT,0.23420093544809126
ITC,LT,0.24946513182268018
JSWSTEEL,LT,0.4924811526077731
KOTAKBANK,LT,0.2779961074617669
LT,LT,1.0
M&M,LT,0.35894758926939335
MARUTI,LT,0.3343959562923508
NESTLEIND,LT,0.09247297140768028
NTPC,LT,0.5356090795179863
ONGC,LT,0.5422836705106291
POWERGRID,LT,0.44874361040851607
