Ticker1,Ticker2,Correlation
RELIANCE,LT,0.5348278230811859
SBILIFE,LT,0.3306576157139629
SBIN,LT,0.5009023178783732
SHRIRAMFIN,LT,0.45734329443800414
SUNPHARMA,LT,0.16720903125513142
TATACONSUMER,LT,0.16808655581460066
TATAMOTORS,LT,0.35299336013210264
TATASTEEL,LT,0.4838476505647863
TCS,LT,0.21706201650894347
TECHM,LT,0.21031533547687914
TITAN,LT,0.23189960306605092
TRENT,LT,0.185278686244984
ULTRACEMCO,LT,0.4731743891296249
WIPRO,LT,0.319899103403512
,M&M,0.1265865854047145
ADANIGREEN,M&M,0.3045447926385933
ADANIPORTS,M&M,0.31938111017856874
AIRTEL,M&M,0.2919226925527728
APOLLOHOSP,M&M,0.25102858599079875
ASIANPAINT,M&M,0.1401207308761811
AXISBANK,M&M,0.2355560287307913
BAJAJ-AUTO,M&M,0.27162767362712065
BAJAJFINSV,M&M,0.3376841895934924
BAJFINANCE,M&M,0.2679731846701756
BEL,M&M,0.36949762406352044
BPCL,M&M,0.2805196828258847
CIPLA,M&M,0.1742578981846201
COALINDIA,M&M,0.29031299656008924
DRREDDY,M&M,0.2275933128487781
EICHERMOT,M&M,0.35548807669007876
GRASIM,M&M,0.30815278489612147
HCLTECH,M&M,0.19807426641505876
HDFCBANK,M&M,0.3310747964614292
HDFCLIFE,M&M,0.21134161568045154
HEROMOTOCO,M&M,0.36084224875490367
HINDALCO,M&M,0.297201074689898
HINDUNILVR,M&M,0.13020538841324442
ICICIBANK,M&M,0.3152969179642255
INDUSINDBK,M&M,0.3522068548273418
INFY,M&M,0.2340012526255433
ITC,M&M,0.19624580014833648
JSWSTEEL,M&M,0.41812629396241213
KOTAKBANK,M&M,0.23768404613297678
LT,M&M,0.35894758926939335
M&M,M&M,1.0
MARUTI,M&M,0.399134045092691
NESTLEIND,M&M,0.20190076130552806
NTPC,M&M,0.33013664183397523
ONGC,M&M,0.2865787032236021
POWERGRID,M&M,0.29603992581860233
RELIANCE,M&M,0.30063948354303516
SBILIFE,M&M,0.19972418263241198
SBIN,M&M,0.32088024467459497
SHRIRAMFIN,M&M,0.3649251843688808
SUNPHARMA,M&M,0.2855699993112982
TATACONSUMER,M&M,0.16959784224754232
TATAMOTORS,M&M,0.40098660009044623
TATASTEEL,M&M,0.4274322457737186
TCS,M&M,0.17429479044113338
TECHM,M&M,0.21941870199703012
TITAN,M&M,0.28527953275390555
TRENT,M&M,0.2490129874357562
ULTRACEMCO,M&M,0.41864382328347893
WIPRO,M&M,0.29997073083823717
,MARUTI,0.17399945073060336
ADANIGREEN,MARUTI,0.31565893828886393
ADANIPORTS,MARUTI,0.30234181062017373
AIRTEL,MARUTI,0.3480794838446675
APOLLOHOSP,MARUTI,0.19406246723276557
ASIANPAINT,MARUTI,0.26036616156082815
AXISBANK,MARUTI,0.2603712445873796
BAJAJ-AUTO,MARUTI,0.3420054021668423
BAJAJFINSV,MARUTI,0.32927555061094294
BAJFINANCE,MARUTI,0.28124404371038425
BEL,MARUTI,0.2246422837268991
BPCL,MARUTI,0.2887807448452299
CIPLA,MARUTI,0.07938785391116626
COALINDIA,MARUTI,0.2801732159551891
DRREDDY,MARUTI,0.13839076283315427
EICHERMOT,MARUTI,0.38859140248651347
GRASIM,MARUTI,0.2957718713534474
HCLTECH,MARUTI,0.21402796829518914
HDFCBANK,MARUTI,0.2381482584916488
HDFCLIFE,MARUTI,0.2499312399281996
HEROMOTOCO,MARUTI,0.2941136092719679
HINDALCO,MARUTI,0.28618571281135224
HINDUNILVR,MARUTI,0.1480395213403051
ICICIBANK,MARUTI,0.23161133465273612
INDUSINDBK,MARUTI,0.30479875348665186
INFY,MARUTI,0.12259530017606801
ITC,MARUTI,0.2505896113156947
JSWSTEEL,MARUTI,0.37034510671084286
KOTAKBANK,MARUTI,0.21887945370794912
LT,MARUTI,0.3343959562923508
M&M,MARUTI,0.399134045092691
MARUTI,MARUTI,1.0
NESTLEIND,MARUTI,0.23879293886390163
NTPC,MARUTI,0.297150703207263
ONGC,MARUTI,0.2877565090442611
POWERGRID,MARUTI,0.2875814298534051
RELIANCE,MARUTI,0.35115385640279256
SBILIFE,MARUTI,0.2953605199766994
SBIN,MARUTI,0.28760508014018227
SHRIRAMFIN,MARUTI,0.2911480533425951
SUNPHARMA,MARUTI,0.20087182178561735
TATACONSUMER,MARUTI,0.2078164597896241
TATAMOTORS,MARUTI,0.40583117136657515
TATASTEEL,MARUTI,0.3958276026537897
TCS,MARUTI,0.16489164128978473
TECHM,MARUTI,0.1479734451348317
TITAN,MARUTI,0.33227914355540783
TRENT,MARUTI,0.18332063774660176
ULTRACEMCO,MARUTI,0.34917394166857707
WIPRO,MARUTI,0.20520578325333694
,NESTLEIND,0.4637505359571739
ADANIGREEN,NESTLEIND,0.11501655149208942
ADANIPORTS,NESTLEIND,0.08784346363558944
AIRTEL,NESTLEIND,0.1060858205561435
APOLLOHOSP,NESTLEIND,0.2244460291731679
ASIANPAINT,NESTLEIND,0.2826313147898836
AXISBANK,NESTLEIND,0.10034446073619788
BAJAJ-AUTO,NESTLEIND,0.17900471577742583
BAJAJFINSV,NESTLEIND,0.2737449871748948
BAJFINANCE,NESTLEIND,0.24697473503701836
BEL,NESTLEIND,0.06531680419809151
BPCL,NESTLEIND,0.05928383502058228
CIPLA,NESTLEIND,0.11612688233186644
COALINDIA,NESTLEIND,0.08371886814074586
DRREDDY,NESTLEIND,0.2180152514947763
EICHERMOT,NESTLEIND,0.1334036789974509
GRASIM,NESTLEIND,0.2631353302597681
HCLTECH,NESTLEIND,0.10226297528445835
HDFCBANK,NESTLEIND,0.08009735208051748
HDFCLIFE,NESTLEIND,0.12410162696023953
HEROMOTOCO,NESTLEIND,0.24473976363788688
HINDALCO,NESTLEIND,0.10953143991504191
HINDUNILVR,NESTLEIND,0.4640841331292226
ICICIBANK,NESTLEIND,0.09301676649421296
INDUSINDBK,NESTLEIND,0.1742768218867108
INFY,NESTLEIND,0.0691623346170098
ITC,NESTLEIND,0.3314813186910511
JSWSTEEL,NESTLEIND,0.15784079896780948
KOTAKBANK,NESTLEIND,0.12365879229696188
LT,NESTLEIND,0.09247297140768028
M&M,NESTLEIND,0.20190076130552806
MARUTI,NESTLEIND,0.23879293886390163
NESTLEIND,NESTLEIND,1.0
NTPC,NESTLEIND,0.0713388027455219
ONGC,NESTLEIND,0.03285505971705067
POWERGRID,NESTLEIND,0.08346599598459921
RELIANCE,NESTLEIND,0.18308664338450592
SBILIFE,NESTLEIND,0.18169084919223213
SBIN,NESTLEIND,0.029361491235742138
SHRIRAMFIN,NESTLEIND,0.13192283446093242
SUNPHARMA,NESTLEIND,0.14118277749000832
TATACONSUMER,NESTLEIND,0.37573100214763366
TATAMOTORS,NESTLEIND,0.14704046402743634
TATASTEEL,NESTLEIND,0.10330774925412624
TCS,NESTLEIND,0.11449534644611244
TECHM,NESTLEIND,0.05490479493450637
TITAN,NESTLEIND,0.2368745871498147
TRENT,NESTLEIND,0.13667421983085679
ULTRACEMCO,NESTLEIND,0.27818421339220467
WIPRO,NESTLEIND,0.14970768737192983
,NTPC,0.0790820109299389
ADANIGREEN,NTPC,0.5459596333932084
ADANIPORTS,NTPC,0.6104642922480006
AIRTEL,NTPC,0.36618679536727483
APOLLOHOSP,NTPC,0.19412871147539487
ASIANPAINT,NTPC,0.2220637061399649
AXISBANK,NTPC,0.3948134609675543
BAJAJ-AUTO,NTPC,0.20255979200490437
BAJAJFINSV,NTPC,0.39122550744968687
BAJFINANCE,NTPC,0.32826019804141093
BEL,NTPC,0.607886402882183
BPCL,NTPC,0.5907585310320111
CIPLA,NTPC,0.09237528236547853
COALINDIA,NTPC,0.6177820746150615
DRREDDY,NTPC,0.20916327584857525
EICHERMOT,NTPC,0.2709340347110787
GRASIM,NTPC,0.39938931479831835
HCLTECH,NTPC,0.1626841293745512
HDFCBANK,NTPC,0.33896418120123023
HDFCLIFE,NTPC,0.2066614719001846
HEROMOTOCO,NTPC,0.14858363979285621
HINDALCO,NTPC,0.35844289439636123
HINDUNILVR,NTPC,-0.047525033234824626
ICICIBANK,NTPC,0.35849330026436665
INDUSINDBK,NTPC,0.44616080868879643
INFY,NTPC,0.11935021410171011
ITC,NTPC,0.23570812809868524
JSWSTEEL,NTPC,0.5103602083325689
KOTAKBANK,NTPC,0.236328091247412
LT,NTPC,0.5356090795179863
M&M,NTPC,0.33013664183397523
MARUTI,NTPC,0.297150703207263
NESTLEIND,NTPC,0.0713388027455219
NTPC,NTPC,1.0
ONGC,NTPC,0.628245549256037
POWERGRID,NTPC,0.7118226882760893
RELIANCE,NTPC,0.5489997474442436
SBILIFE,NTPC,0.23003083345273487
SBIN,NTPC,0.589903334109228
SHRIRAMFIN,NTPC,0.47262797979478827
SUNPHARMA,NTPC,0.23024570589215337
TATACONSUMER,NTPC,0.1870782047311668
TATAMOTORS,NTPC,0.4099240463402336
TATASTEEL,NTPC,0.5339426794226825
TCS,NTPC,0.10994498033144819
TECHM,NTPC,0.18986965327895483
TITAN,NTPC,0.3340507702365929
TRENT,NTPC,0.23573593930493564
ULTRACEMCO,NTPC,0.4485236398684601
WIPRO,NTPC,0.20293502242044653
,ONGC,0.03895356551339911
ADANIGREEN,ONGC,0.4849098585045118
ADANIPORTS,ONGC,0.5218032460309534
AIRTEL,ONGC,0.34641140970960943
APOLLOHOSP,ONGC,0.1736580399945663
ASIANPAINT,ONGC,0.12865361589102497
AXISBANK,ONGC,0.31344947827043435
BAJAJ-AUTO,ONGC,0.1878708958366479
BAJAJFINSV,ONGC,0.3057365564941464
BAJFINANCE,ONGC,0.31629740550245333
BEL,ONGC,0.5723767986317229
BPCL,ONGC,0.5952959294022607
CIPLA,ONGC,0.033604062288241185
COALINDIA,ONGC,0.6478178232214918
DRREDDY,ONGC,0.1809175310577822
EICHERMOT,ONGC,0.24019208840280312
GRASIM,ONGC,0.32578330937037464
HCLTECH,ONGC,0.21937251525111653
HDFCBANK,ONGC,0.2806102267917217
HDFCLIFE,ONGC,0.20544491663495512
HEROMOTOCO,ONGC,0.19713463957410307
HINDALCO,ONGC,0.4098223699758876
HINDUNILVR,ONGC,-0.016746716338779735
ICICIBANK,ONGC,0.2778729952267743
INDUSINDBK,ONGC,0.32314181980601064
INFY,ONGC,0.22817555645683404
ITC,ONGC,0.19605964653313124
JSWSTEEL,ONGC,0.44119217332439054
KOTAKBANK,ONGC,0.23556528414119252
LT,ONGC,0.5422836705106291
M&M,ONGC,0.2865787032236021
MARUTI,ONGC,0.2877565090442611
NESTLEIND,ONGC,0.03285505971705067
NTPC,ONGC,0.628245549256037
ONGC,ONGC,1.0
POWERGRID,ONGC,0.504077043921555
RELIANCE,ONGC,0.5537169290499089
SBILIFE,ONGC,0.26227552945595295
SBIN,ONGC,0.5730814643672804
SHRIRAMFIN,ONGC,0.44665267350319976
SUNPHARMA,ONGC,0.2281452625967267
TATACONSUMER,ONGC,0.1772289972666862
TATAMOTORS,ONGC,0.43692677467912683
TATASTEEL,ONGC,0.49186004814903794
TCS,ONGC,0.16816160963104881
TECHM,ONGC,0.23351537179236928
TITAN,ONGC,0.1926946862486077
TRENT,ONGC,0.21158537627926283
ULTRACEMCO,ONGC,0.4045192212328132
WIPRO,ONGC,0.28896703743415564
,POWERGRID,-0.026592130238989525
ADANIGREEN,POWERGRID,0.4039462756861802
ADANIPORTS,POWERGRID,0.5116959571605549
AIRTEL,POWERGRID,0.3112279801484063
APOLLOHOSP,POWERGRID,0.17843781593489988
ASIANPAINT,POWERGRID,0.11166498193260861
AXISBANK,POWERGRID,0.294692628398174
BAJAJ-AUTO,POWERGRID,0.16836442536932567
BAJAJFINSV,POWERGRID,0.3070340339723172
BAJFINANCE,POWERGRID,0.24510084205888233
BEL,POWERGRID,0.5447558899699269
BPCL,POWERGRID,0.5313827749885819
CIPLA,POWERGRID,0.12963594375339096
COALINDIA,POWERGRID,0.5340375597261456
DRREDDY,POWERGRID,0.1905509253780308
EICHERMOT,POWERGRID,0.21484635830841908
GRASIM,POWERGRID,0.35890715730895756
HCLTECH,POWERGRID,0.11698936833125385
HDFCBANK,POWERGRID,0.3140149287401469
HDFCLIFE,POWERGRID,0.11652007462086209
HEROMOTOCO,POWERGRID,0.1376210862200542
HINDALCO,POWERGRID,0.3760865975688866
HINDUNILVR,POWERGRID,-0.07779153263335312
ICICIBANK,POWERGRID,0.2980626093690692
INDUSINDBK,POWERGRID,0.33037329859263237
INFY,POWERGRID,0.09214176532811907
ITC,POWERGRID,0.13533284266545378
JSWSTEEL,POWERGRID,0.4560522823688258
KOTAKBANK,POWERGRID,0.1922213090762746
LT,POWERGRID,0.44874361040851607
M&M,POWERGRID,0.29603992581860233
MARUTI,POWERGRID,0.2875814298534051
NESTLEIND,POWERGRID,0.08346599598459921
NTPC,POWERGRID,0.7118226882760893
ONGC,POWERGRID,0.504077043921555
POWERGRID,POWERGRID,1.0
RELIANCE,POWERGRID,0.4753269542997877
SBILIFE,POWERGRID,0.15395642903503323
SBIN,POWERGRID,0.4942307430230869
SHRIRAMFIN,POWERGRID,0.35706962154104593
SUNPHARMA,POWERGRID,0.24612161381594921
TATACONSUMER,POWERGRID,0.15089307416133815
TATAMOTORS,POWERGRID,0.3550573466043295
TATASTEEL,POWERGRID,0.5024279985041904
TCS,POWERGRID,0.09729507732456262
TECHM,POWERGRID,0.15160859991455566
TITAN,POWERGRID,0.20860943339129473
TRENT,POWERGRID,0.20054240492119357
ULTRACEMCO,POWERGRID,0.3966844523358626
WIPRO,POWERGRID,0.1666307694546469
,RELIANCE,0.13750535117666066
ADANIGREEN,RELIANCE,0.48709678829663877
ADANIPORTS,RELIANCE,0.5127359236075946
AIRTEL,RELIANCE,0.3659946828398583
APOLLOHOSP,RELIANCE,0.2347277056851401
ASIANPAINT,RELIANCE,0.29496314792607853
AXISBANK,RELIANCE,0.42345648695274773
BAJAJ-AUTO,RELIANCE,0.2469613290708274
BAJAJFINSV,RELIANCE,0.4072007302530863
BAJFINANCE,RELIANCE,0.41334172764902644
BEL,RELIANCE,0.49250685924445414
BPCL,RELIANCE,0.481098717806072
CIPLA,RELIANCE,0.058345290979761565
COALINDIA,RELIANCE,0.5069564751785052
DRREDDY,RELIANCE,0.16029196337667473
EICHERMOT,RELIANCE,0.33606691379693726
GRASIM,RELIANCE,0.40282035284794543
HCLTECH,RELIANCE,0.27662855466305286
HDFCBANK,RELIANCE,0.313813256464031
HDFCLIFE,RELIANCE,0.22170223727596008
HEROMOTOCO,RELIANCE,0.24434205373342557
HINDALCO,RELIANCE,0.33165305401797074
HINDUNILVR,RELIANCE,0.09257287984487032
ICICIBANK,RELIANCE,0.39652392915056695
INDUSINDBK,RELIANCE,0.39557386850284915
INFY,RELIANCE,0.1994787611796198
ITC,RELIANCE,0.29556682154929953
JSWSTEEL,RELIANCE,0.4223713671939522
KOTAKBANK,RELIANCE,0.3510816271875215
LT,RELIANCE,0.5348278230811859
M&M,RELIANCE,0.30063948354303516
MARUTI,RELIANCE,0.35115385640279256
NESTLEIND,RELIANCE,0.18308664338450592
NTPC,RELIANCE,0.5489997474442436
ONGC,RELIANCE,0.5537169290499089
POWERGRID,RELIANCE,0.4753269542997877
RELIANCE,RELIANCE,1.0
SBILIFE,RELIANCE,0.27981670216033433
SBIN,RELIANCE,0.5463070873474805
SHRIRAMFIN,RELIANCE,0.44890422078972386
SUNPHARMA,RELIANCE,0.29311619790028354
TATACONSUMER,RELIANCE,0.20776257497316514
TATAMOTORS,RELIANCE,0.38658256833913
TATASTEEL,RELIANCE,0.4411044994065386
TCS,RELIANCE,0.24797084602646927
TECHM,RELIANCE,0.26606297561703235
TITAN,RELIANCE,0.3293231235132684
TRENT,RELIANCE,0.28277871345729444
ULTRACEMCO,RELIANCE,0.4903816604229934
WIPRO,RELIANCE,0.3643132113932491
,SBILIFE,0.08849708581332989
ADANIGREEN,SBILIFE,0.2891926637601976
ADANIPORTS,SBILIFE,0.28461312511245185
AIRTEL,SBILIFE,0.2417230638954148
APOLLOHOSP,SBILIFE,0.16070603440418743
ASIANPAINT,SBILIFE,0.22035222755305742
AXISBANK,SBILIFE,0.18305336272358966
BAJAJ-AUTO,SBILIFE,0.19021110505454747
BAJAJFINSV,SBILIFE,0.4057174140421663
BAJFINANCE,SBILIFE,0.335100937267961
BEL,SBILIFE,0.20993910373733968
BPCL,SBILIFE,0.2401668415969443
CIPLA,SBILIFE,0.1297996887802289
COALINDIA,SBILIFE,0.2537808499692649
DRREDDY,SBILIFE,0.20465401053265278
EICHERMOT,SBILIFE,0.31184742138228616
GRASIM,SBILIFE,0.250492552487582
HCLTECH,SBILIFE,0.20805574892105155
HDFCBANK,SBILIFE,0.21236157271541603
HDFCLIFE,SBILIFE,0.5965490718202711
HEROMOTOCO,SBILIFE,0.20195252049567514
HINDALCO,SBILIFE,0.17899471552580182
HINDUNILVR,SBILIFE,0.2611559288326374
ICICIBANK,SBILIFE,0.213374685737872
INDUSINDBK,SBILIFE,0.2218815663358047
INFY,SBILIFE,0.16493568354040958
ITC,SBILIFE,0.2075114257725708
JSWSTEEL,SBILIFE,0.2308910138851656
KOTAKBANK,SBILIFE,0.2912511199138028
LT,SBILIFE,0.3306576157139629
M&M,SBILIFE,0.19972418263241198
MARUTI,SBILIFE,0.2953605199766994
NESTLEIND,SBILIFE,0.18169084919223213
NTPC,SBILIFE,0.23003083345273487
ONGC,SBILIFE,0.26227552945595295
POWERGRID,SBILIFE,0.15395642903503323
RELIANCE,SBILIFE,0.27981670216033433
SBILIFE,SBILIFE,1.0
SBIN,SBILIFE,0.27274246776837857
SHRIRAMFIN,SBILIFE,0.3352244084633431
SUNPHARMA,SBILIFE,0.1311424612061772
TATACONSUMER,SBILIFE,0.21061323010811117
TATAMOTORS,SBILIFE,0.224282907981251
TATASTEEL,SBILIFE,0.2321131418279305
TCS,SBILIFE,0.17501447006391901
TECHM,SBILIFE,0.1545849426495435
TITAN,SBILIFE,0.21954283399837662
TRENT,SBILIFE,0.17080038021293914
ULTRACEMCO,SBILIFE,0.26679702593472526
WIPRO,SBILIFE,0.24633833029878258
,SBIN,-0.0013209616659921924
ADANIGREEN,SBIN,0.5446973988449255
ADANIPORTS,SBIN,0.579515887444585
AIRTEL,SBIN,0.290364140540602
APOLLOHOSP,SBIN,0.1828501325830731
ASIANPAINT,SBIN,0.10786553634810252
AXISBANK,SBIN,0.5161224530316103
BAJAJ-AUTO,SBIN,0.15485382685813512
BAJAJFINSV,SBIN,0.41985865031145836
BAJFINANCE,SBIN,0.39769633642397356
BEL,SBIN,0.5802134538500828
BPCL,SBIN,0.5254628785296441
CIPLA,SBIN,0.02799974110682328
COALINDIA,SBIN,0.516040029566645
DRREDDY,SBIN,0.13819604429995
EICHERMOT,SBIN,0.31463548867263075
GRASIM,SBIN,0.43058102176180124
HCLTECH,SBIN,0.21270998339292208
HDFCBANK,SBIN,0.35761420795769344
HDFCLIFE,SBIN,0.21970748415859812
HEROMOTOCO,SBIN,0.13669325328463705
HINDALCO,SBIN,0.3405846260744456
HINDUNILVR,SBIN,-0.05993339256353352
ICICIBANK,SBIN,0.5172191482353047
INDUSINDBK,SBIN,0.45217493231921724
INFY,SBIN,0.17819069853329414
ITC,SBIN,0.26303203409224074
JSWSTEEL,SBIN,0.45087944205593705
KOTAKBANK,SBIN,0.2813006351339595
LT,SBIN,0.5009023178783732
M&M,SBIN,0.32088024467459497
MARUTI,SBIN,0.28760508014018227
NESTLEIND,SBIN,0.029361491235742138
NTPC,SBIN,0.589903334109228
ONGC,SBIN,0.5730814643672804
POWERGRID,SBIN,0.4942307430230869
RELIANCE,SBIN,0.5463070873474805
SBILIFE,SBIN,0.27274246776837857
SBIN,SBIN,1.0
SHRIRAMFIN,SBIN,0.5102010417275784
SUNPHARMA,SBIN,0.12285651335571848
TATACONSUMER,SBIN,0.11756662379805337
TATAMOTORS,SBIN,0.3633210387305023
TATASTEEL,SBIN,0.4896241298629037
TCS,SBIN,0.16286208875013286
TECHM,SBIN,0.19375534141601125
TITAN,SBIN,0.223221053444632
TRENT,SBIN,0.2764913797082071
ULTRACEMCO,SBIN,0.42549397080611384
WIPRO,SBIN,0.24353074067147876
,SHRIRAMFIN,0.11630855727764502
ADANIGREEN,SHRIRAMFIN,0.4102982543331034
ADANIPORTS,SHRIRAMFIN,0.46989037529577304
AIRTEL,SHRIRAMFIN,0.3607986754842975
APOLLOHOSP,SHRIRAMFIN,0.2917677029475651
ASIANPAINT,SHRIRAMFIN,0.2025399141372579
AXISBANK,SHRIRAMFIN,0.44856441977753825
BAJAJ-AUTO,SHRIRAMFIN,0.3011416075976083
BAJAJFINSV,SHRIRAMFIN,0.46879071013864454
BAJFINANCE,SHRIRAMFIN,0.4616176412939546
BEL,SHRIRAMFIN,0.47548008008820714
BPCL,SHRIRAMFIN,0.3863220247948607
CIPLA,SHRIRAMFIN,0.09791128190381693
COALINDIA,SHRIRAMFIN,0.42629126368416675
DRREDDY,SHRIRAMFIN,0.1412270575118756
EICHERMOT,SHRIRAMFIN,0.3656603267327274
GRASIM,SHRIRAMFIN,0.358049122576349
HCLTECH,SHRIRAMFIN,0.23307661944221786
HDFCBANK,SHRIRAMFIN,0.33317606651423975
HDFCLIFE,SHRIRAMFIN,0.3049213698677052
HEROMOTOCO,SHRIRAMFIN,0.25748245243009177
HINDALCO,SHRIRAMFIN,0.31711617416918225
HINDUNILVR,SHRIRAMFIN,0.03293622778075348
ICICIBANK,SHRIRAMFIN,0.449878029234802
INDUSINDBK,SHRIRAMFIN,0.4344296885150352
INFY,SHRIRAMFIN,0.17098545259842562
ITC,SHRIRAMFIN,0.23580555616823112
JSWSTEEL,SHRIRAMFIN,0.4159659226506089
KOTAKBANK,SHRIRAMFIN,0.28601476123295333
LT,SHRIRAMFIN,0.45734329443800414
M&M,SHRIRAMFIN,0.3649251843688808
MARUTI,SHRIRAMFIN,0.2911480533425951
NESTLEIND,SHRIRAMFIN,0.13192283446093242
NTPC,SHRIRAMFIN,0.47262797979478827
ONGC,SHRIRAMFIN,0.44665267350319976
POWERGRID,SHRIRAMFIN,0.35706962154104593
RELIANCE,SHRIRAMFIN,0.44890422078972386
SBILIFE,SHRIRAMFIN,0.3352244084633431
SBIN,SHRIRAMFIN,0.5102010417275784
SHRIRAMFIN,SHRIRAMFIN,1.0
SUNPHARMA,SHRIRAMFIN,0.21096261490110874
TATACONSUMER,SHRIRAMFIN,0.18777807458236384
TATAMOTORS,SHRIRAMFIN,0.36247369819038816
TATASTEEL,SHRIRAMFIN,0.43692015704877246
TCS,SHRIRAMFIN,0.1136536383752489
TECHM,SHRIRAMFIN,0.22714675244896196
TITAN,SHRIRAMFIN,0.25468738266229296
TRENT,SHRIRAMFIN,0.22869102349668793
ULTRACEMCO,SHRIRAMFIN,0.4682391588172857
WIPRO,SHRIRAMFIN,0.29860701912305104
